The Great Gatsby,F. Scott Fitzgerald,Available
To Kill a Mockingbird,Harper Lee,Borrowed
1984,George Orwell,Available
The Catcher in the Rye,J.D. Salinger,Available
Pride and Prejudice,Jane Austen,Available
Moby Dick,Herman Melville,Borrowed
The Odyssey,Homer,Available
War and Peace,Leo Tolstoy,Available
Brave New World,Aldous Huxley,Borrowed
Great Expectations,Charles Dickens,Available
Crime and Punishment,Fyodor Dostoevsky,Available
The Hobbit,J.R.R. Tolkien,Borrowed
The Alchemist,Paulo Coelho,Available
The Scarlet Letter,Nathaniel Hawthorne,Available
Jane Eyre,Charlotte Bronte,Borrowed
The Lord of the Rings,J.R.R. Tolkien,Borrowed
Animal Farm,George Orwell,Available
Fahrenheit 451,Ray Bradbury,Available
Wuthering Heights,Emily Bronte,Borrowed
Dracula,Bram Stoker,Available
The Road,Cormac McCarthy,Available
The Divine Comedy,Dante Alighieri,Available
The Iliad,Homer,Borrowed
